time,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco,disaster
2024-10-09 00:30:00,23.9,22.9,94,0.3,99,11.2,1011.5,8,1
2024-10-09 01:30:00,23.5,22.8,96,1.3,122,8.3,1010.5,9,1
2024-10-09 02:30:00,23.5,23.2,98,2.1,80,9.4,1009.9,9,1
2024-10-09 03:30:00,23.3,22.6,96,4.4,94,9.0,1009.8,9,1
2024-10-09 04:30:00,23.2,22.2,94,1.4,76,8.3,1009.8,9,1
2024-10-09 05:30:00,23.1,21.9,93,0.3,71,7.6,1009.9,8,1
2024-10-09 06:30:00,23.1,21.9,93,0.0,85,8.3,1010.0,3,1
2024-10-09 07:30:00,25.9,23.9,89,0.0,103,8.3,1010.7,3,0
2024-10-09 08:30:00,27.4,23.6,80,0.0,118,10.4,1011.3,3,0
2024-10-09 09:30:00,28.6,23.3,73,0.1,135,12.6,1011.5,17,0
2024-10-09 10:30:00,30.1,23.0,66,0.0,131,11.9,1010.8,3,0
2024-10-09 11:30:00,31.3,23.7,64,0.0,114,12.2,1009.6,2,0
2024-10-09 12:30:00,31.8,23.6,62,0.0,136,8.6,1008.7,2,0
2024-10-09 13:30:00,32.1,22.8,58,0.0,86,8.6,1006.7,3,0
2024-10-09 14:30:00,31.5,22.2,58,0.4,135,17.6,1006.0,8,1
2024-10-09 15:30:00,28.4,23.5,75,0.7,168,16.6,1006.2,8,1
2024-10-09 16:30:00,28.8,23.2,72,0.0,128,14.4,1005.6,3,0
2024-10-09 17:30:00,28.2,23.3,75,0.0,112,14.8,1006.4,3,0
2024-10-09 18:30:00,26.9,23.6,82,0.6,106,9.7,1007.5,17,0
2024-10-09 19:30:00,26.2,24.1,88,0.0,84,7.2,1008.4,3,0
2024-10-09 20:30:00,25.8,24.0,90,0.1,42,4.3,1009.2,7,0
2024-10-09 21:30:00,25.1,24.1,94,0.3,304,4.7,1009.9,8,1
2024-10-09 22:30:00,24.6,23.7,95,2.3,314,10.4,1010.7,9,1
2024-10-09 23:30:00,23.7,23.4,98,0.8,329,8.3,1010.6,8,1
2024-10-10 00:30:00,23.9,22.9,94,0.3,338,6.5,1009.8,8,1
2024-10-10 01:30:00,23.5,22.8,96,0.0,15,9.4,1009.1,3,1
2024-10-10 02:30:00,23.3,22.5,95,0.0,36,6.8,1008.3,3,1
2024-10-10 03:30:00,23.6,23.1,97,0.0,3,4.3,1007.4,3,1
2024-10-10 04:30:00,23.3,23.0,98,0.0,23,5.0,1007.4,3,1
2024-10-10 05:30:00,22.9,22.6,98,0.0,328,3.2,1008.0,3,1
2024-10-10 06:30:00,23.4,22.9,97,0.0,314,6.1,1008.6,3,1
2024-10-10 07:30:00,24.6,23.6,94,0.0,305,5.4,1009.4,3,1
2024-10-10 08:30:00,26.6,23.1,81,0.0,305,8.3,1010.2,3,0
2024-10-10 09:30:00,28.2,22.9,73,0.0,326,7.6,1010.0,3,0
2024-10-10 10:30:00,29.5,23.5,70,0.0,312,7.9,1009.7,3,0
2024-10-10 11:30:00,30.4,23.3,66,0.1,341,6.1,1008.9,7,0
2024-10-10 12:30:00,31.1,23.0,62,0.0,74,4.0,1007.2,3,0
2024-10-10 13:30:00,31.8,22.2,57,1.2,120,8.3,1005.5,9,0
2024-10-10 14:30:00,31.6,22.3,58,0.2,118,11.2,1004.5,7,0
2024-10-10 15:30:00,28.5,23.4,74,1.6,139,13.3,1004.9,9,0
2024-10-10 16:30:00,27.0,23.3,80,3.2,144,9.0,1005.8,9,0
2024-10-10 17:30:00,25.5,23.2,87,1.5,214,6.5,1006.4,9,0
2024-10-10 18:30:00,25.0,23.2,90,3.4,163,5.4,1007.3,9,0
2024-10-10 19:30:00,23.7,22.9,95,5.0,20,9.4,1008.6,9,1
2024-10-10 20:30:00,24.0,23.3,96,1.9,86,8.3,1009.4,9,1
2024-10-10 21:30:00,24.1,23.4,96,1.2,96,7.2,1009.8,9,1
2024-10-10 22:30:00,23.9,23.4,97,0.7,126,6.8,1009.8,8,1
2024-10-10 23:30:00,23.9,23.2,96,0.1,132,6.8,1009.7,7,1
2024-10-11 00:30:00,23.7,23.2,97,0.0,118,10.1,1009.1,3,1
2024-10-11 01:30:00,23.4,23.1,98,0.0,101,6.8,1007.9,3,1
2024-10-11 02:30:00,23.3,23.0,98,0.0,132,4.3,1007.3,3,1
2024-10-11 03:30:00,23.1,22.8,98,0.0,135,2.9,1007.1,3,1
2024-10-11 04:30:00,23.3,23.0,98,0.0,103,4.7,1006.9,3,1
2024-10-11 05:30:00,23.2,22.9,98,0.0,128,3.2,1007.4,3,1
2024-10-11 06:30:00,23.4,23.1,98,0.0,158,4.7,1008.4,3,1
2024-10-11 07:30:00,24.4,23.4,94,0.0,103,3.2,1009.3,3,1
2024-10-11 08:30:00,26.0,23.1,84,0.0,280,5.0,1009.9,3,0
2024-10-11 09:30:00,28.1,22.1,70,0.0,214,4.3,1009.9,3,0
2024-10-11 10:30:00,29.4,21.9,64,0.0,134,6.5,1009.6,3,0
2024-10-11 11:30:00,30.1,22.0,62,0.0,118,6.1,1008.2,3,0
2024-10-11 12:30:00,30.3,22.5,63,0.3,130,13.7,1007.3,8,0
2024-10-11 13:30:00,27.4,23.6,80,2.0,139,15.1,1006.9,9,1
2024-10-11 14:30:00,28.2,23.8,77,0.2,101,11.9,1005.2,7,0
2024-10-11 15:30:00,29.0,23.7,73,0.0,134,9.0,1005.0,3,0
2024-10-11 16:30:00,27.6,23.4,78,0.6,104,11.2,1005.5,17,0
2024-10-11 17:30:00,26.5,23.4,83,0.3,111,9.0,1006.5,8,0
2024-10-11 18:30:00,24.6,23.7,95,8.1,147,7.2,1008.0,9,1
2024-10-11 19:30:00,25.0,23.8,93,0.1,128,6.8,1009.0,7,1
2024-10-11 20:30:00,24.6,23.7,95,1.0,204,6.8,1010.1,9,1
2024-10-11 21:30:00,24.2,23.3,95,0.8,19,6.8,1010.7,8,1
2024-10-11 22:30:00,24.1,23.2,95,1.3,316,4.0,1010.7,9,1
2024-10-11 23:30:00,23.8,23.0,95,0.5,351,5.4,1010.3,8,1
2024-10-12 00:30:00,23.6,23.3,98,0.6,352,9.0,1009.1,8,1
2024-10-12 01:30:00,23.8,23.3,97,0.8,208,6.8,1008.4,8,1
2024-10-12 02:30:00,23.8,23.1,96,2.0,20,5.8,1007.6,9,1
2024-10-12 03:30:00,23.8,23.1,96,0.2,166,2.2,1007.6,7,1
2024-10-12 04:30:00,23.8,23.1,96,0.5,59,3.2,1007.8,8,1
2024-10-12 05:30:00,23.9,23.2,96,0.2,221,2.9,1008.5,7,1
2024-10-12 06:30:00,24.0,23.1,95,0.3,319,4.7,1009.3,8,1
2024-10-12 07:30:00,24.6,23.2,92,0.0,255,8.3,1010.2,3,1
2024-10-12 08:30:00,25.8,23.1,85,0.0,284,8.6,1011.0,3,0
2024-10-12 09:30:00,27.0,22.8,78,0.0,296,7.6,1011.1,3,0
2024-10-12 10:30:00,28.6,23.1,72,0.0,290,10.1,1010.9,3,0
2024-10-12 11:30:00,29.0,23.2,71,0.2,282,9.0,1010.0,7,0
2024-10-12 12:30:00,29.5,23.7,71,0.2,301,8.3,1008.4,7,0
2024-10-12 13:30:00,30.0,23.7,69,0.1,305,6.5,1007.2,7,0
2024-10-12 14:30:00,28.6,23.5,74,2.8,350,6.8,1006.5,9,0
2024-10-12 15:30:00,27.3,23.5,80,0.6,126,4.3,1006.1,8,0
2024-10-12 16:30:00,27.1,23.6,81,0.0,100,7.6,1006.5,3,0
2024-10-12 17:30:00,26.8,23.7,83,0.0,116,6.1,1006.9,3,0
2024-10-12 18:30:00,25.7,23.7,89,0.2,171,5.0,1007.9,7,0
2024-10-12 19:30:00,24.9,23.5,92,1.4,204,7.2,1009.3,9,1
2024-10-12 20:30:00,23.9,23.2,96,3.2,130,9.4,1010.6,9,1
2024-10-12 21:30:00,23.7,23.0,96,1.3,136,8.6,1011.3,9,1
2024-10-12 22:30:00,23.6,23.3,98,0.8,102,7.2,1011.1,8,1
2024-10-12 23:30:00,23.4,23.1,98,0.4,91,11.2,1011.2,8,1
2024-10-13 00:30:00,23.3,22.6,96,0.2,112,6.8,1010.2,7,1
2024-10-13 01:30:00,23.4,22.7,96,0.1,123,6.1,1009.2,7,1
2024-10-13 02:30:00,23.1,22.4,96,3.4,136,5.4,1009.2,9,1
2024-10-13 03:30:00,23.0,22.5,97,3.1,113,6.5,1008.8,9,1
2024-10-13 04:30:00,22.8,22.3,97,0.2,76,4.0,1008.9,7,1
2024-10-13 05:30:00,22.9,22.4,97,0.5,189,4.3,1009.4,8,1
2024-10-13 06:30:00,23.4,22.9,97,0.5,124,4.0,1009.4,8,1
2024-10-13 07:30:00,24.2,23.2,94,0.0,147,3.2,1010.3,3,1
2024-10-13 08:30:00,25.3,23.2,88,0.0,257,2.5,1010.7,3,0
2024-10-13 09:30:00,27.0,23.0,79,0.1,332,4.0,1011.0,7,0
2024-10-13 10:30:00,28.0,23.4,76,0.4,269,4.0,1010.8,8,0
2024-10-13 11:30:00,29.5,23.5,70,0.0,346,3.6,1009.7,3,0
2024-10-13 12:30:00,29.6,22.8,67,0.0,104,4.7,1008.3,3,0
2024-10-13 13:30:00,29.1,23.1,70,0.5,179,8.3,1007.1,8,0
2024-10-13 14:30:00,29.3,23.7,72,0.1,217,9.4,1006.8,17,0
2024-10-13 15:30:00,28.4,23.1,73,0.6,210,7.2,1006.5,17,0
2024-10-13 16:30:00,27.6,23.2,77,0.0,147,5.4,1006.5,3,0
2024-10-13 17:30:00,26.7,23.6,83,1.1,107,9.0,1007.5,18,0
2024-10-13 18:30:00,25.4,23.8,91,0.4,128,6.8,1008.6,17,1
2024-10-13 19:30:00,24.5,23.5,94,12.5,206,8.6,1010.0,9,1
2024-10-13 20:30:00,24.7,23.5,93,0.8,212,6.1,1010.7,8,1
2024-10-13 21:30:00,24.6,23.6,94,0.3,232,4.0,1011.0,8,1
2024-10-13 22:30:00,24.2,23.5,96,0.2,105,4.3,1011.1,7,1
2024-10-13 23:30:00,23.6,23.3,98,0.0,30,2.9,1010.5,3,1
2024-10-14 00:30:00,23.7,23.0,96,0.0,110,2.5,1009.5,3,1
2024-10-14 01:30:00,23.6,23.1,97,0.0,297,4.0,1008.6,3,1
2024-10-14 02:30:00,23.3,23.1,99,0.0,320,5.4,1008.2,3,1
2024-10-14 03:30:00,23.6,23.3,98,0.0,301,7.2,1007.8,3,1
2024-10-14 04:30:00,23.7,23.4,98,0.0,260,6.5,1007.7,3,1
2024-10-14 05:30:00,23.7,23.2,97,0.4,254,8.3,1008.1,8,1
2024-10-14 06:30:00,23.7,23.0,96,2.1,247,8.3,1008.9,9,1
2024-10-14 07:30:00,23.9,22.9,94,0.3,266,7.6,1010.0,8,1
2024-10-14 08:30:00,25.0,23.2,90,0.0,288,9.7,1010.9,3,0
2024-10-14 09:30:00,25.7,23.0,85,0.1,288,10.4,1011.5,7,0
2024-10-14 10:30:00,25.6,22.5,83,0.2,299,12.2,1011.4,7,0
2024-10-14 11:30:00,26.0,22.7,82,0.1,291,9.0,1010.5,7,0
2024-10-14 12:30:00,26.7,22.8,79,0.3,286,10.1,1009.2,8,0
2024-10-14 13:30:00,26.8,23.3,81,0.0,286,13.3,1008.3,3,0
2024-10-14 14:30:00,27.1,23.1,79,0.0,282,13.7,1007.4,3,0
2024-10-14 15:30:00,27.1,22.9,78,0.0,287,11.5,1007.0,3,0
2024-10-14 16:30:00,26.6,22.9,80,0.0,269,9.7,1007.1,3,0
2024-10-14 17:30:00,26.4,23.1,82,0.0,269,8.3,1007.5,3,0
2024-10-14 18:30:00,25.7,23.0,85,0.0,272,7.9,1008.0,3,0
2024-10-14 19:30:00,25.2,23.3,89,0.3,288,9.7,1008.7,8,0
2024-10-14 20:30:00,24.8,23.6,93,0.8,312,10.1,1009.9,8,1
2024-10-14 21:30:00,24.6,23.7,95,0.5,312,10.4,1010.3,8,1
2024-10-14 22:30:00,24.3,23.6,96,0.3,302,9.7,1010.0,8,1
2024-10-14 23:30:00,24.3,23.3,94,0.8,273,9.0,1009.8,8,1
2024-10-15 00:30:00,23.9,22.9,94,0.4,280,8.3,1009.2,8,1
2024-10-15 01:30:00,23.7,22.9,95,0.3,274,7.6,1008.2,8,1
2024-10-15 02:30:00,23.5,23.0,97,0.7,278,7.6,1007.4,17,1
2024-10-15 03:30:00,23.6,23.1,97,0.1,301,7.9,1007.0,7,1
2024-10-15 04:30:00,23.1,22.6,97,2.0,305,7.2,1007.5,9,1
2024-10-15 05:30:00,23.0,22.5,97,0.0,315,6.8,1007.8,3,1
2024-10-15 06:30:00,23.2,22.5,96,0.0,286,8.3,1008.3,3,1
2024-10-15 07:30:00,24.3,22.9,92,0.0,304,10.4,1009.3,3,1
2024-10-15 08:30:00,25.7,22.8,84,0.0,293,13.0,1009.9,3,0
2024-10-15 09:30:00,26.8,22.4,77,0.0,288,13.7,1010.3,3,0
2024-10-15 10:30:00,27.9,22.4,72,0.0,300,11.9,1010.2,3,0
2024-10-15 11:30:00,27.7,21.7,70,0.2,309,12.6,1009.3,7,0
2024-10-15 12:30:00,28.1,22.3,71,0.1,314,12.6,1008.0,7,0
2024-10-15 13:30:00,28.1,22.8,73,0.1,307,10.8,1006.7,7,0
2024-10-15 14:30:00,28.7,22.9,71,0.0,327,7.6,1006.0,3,0
2024-10-15 15:30:00,27.7,22.9,75,1.5,310,10.1,1006.4,9,0
2024-10-15 16:30:00,26.3,23.4,84,0.3,238,10.8,1006.7,8,0
2024-10-15 17:30:00,25.5,23.6,89,0.5,248,8.3,1007.1,8,0
2024-10-15 18:30:00,25.2,24.0,93,0.6,275,5.4,1007.9,17,1
2024-10-15 19:30:00,24.8,24.1,96,0.3,290,6.8,1009.0,8,1
2024-10-15 20:30:00,24.4,23.9,97,0.1,305,5.4,1010.2,17,1
2024-10-15 21:30:00,24.2,23.7,97,0.0,299,5.0,1010.6,3,1
2024-10-15 22:30:00,24.2,23.5,96,0.0,308,7.6,1009.9,3,1
2024-10-15 23:30:00,23.9,23.2,96,0.0,296,5.8,1010.0,3,1
2024-10-16 00:30:00,23.7,22.9,95,0.0,274,8.6,1009.1,3,1
2024-10-16 01:30:00,23.4,22.7,96,0.0,280,8.3,1008.4,3,1
2024-10-16 02:30:00,23.2,22.5,96,0.0,288,9.0,1008.0,3,1
2024-10-16 03:30:00,23.1,22.6,97,0.0,271,8.6,1007.5,3,1
2024-10-16 04:30:00,22.9,22.4,97,0.0,273,7.9,1007.8,3,1
2024-10-16 05:30:00,22.8,22.5,98,0.0,306,7.6,1008.2,3,1
2024-10-16 06:30:00,23.1,22.8,98,0.0,294,9.0,1008.9,3,1
2024-10-16 07:30:00,24.2,23.0,93,0.0,296,9.7,1009.7,3,1
2024-10-16 08:30:00,25.8,23.5,87,0.0,299,9.0,1010.4,3,0
2024-10-16 09:30:00,27.4,23.2,78,0.0,294,10.8,1010.6,3,0
2024-10-16 10:30:00,28.6,23.7,75,0.0,279,13.3,1009.5,3,0
2024-10-16 11:30:00,29.9,23.8,70,0.0,285,14.4,1008.7,3,0
2024-10-16 12:30:00,30.5,23.4,66,0.0,293,12.6,1007.0,3,0
2024-10-16 13:30:00,31.2,23.3,63,0.0,286,14.0,1005.5,3,0
2024-10-16 14:30:00,31.4,23.0,61,0.0,278,15.8,1004.4,3,1
2024-10-16 15:30:00,31.3,21.8,57,0.0,260,16.9,1004.5,3,1
2024-10-16 16:30:00,30.4,22.0,61,0.0,260,17.6,1005.0,3,1
2024-10-16 17:30:00,29.0,22.5,68,0.0,259,15.1,1005.5,3,1
2024-10-16 18:30:00,27.9,21.9,70,0.0,255,13.0,1006.5,3,0
2024-10-16 19:30:00,27.1,21.6,72,0.0,265,12.2,1007.6,3,0
2024-10-16 20:30:00,26.1,21.1,74,0.0,266,11.9,1009.0,3,0
2024-10-16 21:30:00,25.5,21.4,78,0.0,262,10.1,1009.5,3,0
2024-10-16 22:30:00,24.7,21.4,82,0.0,264,9.0,1009.3,3,0
2024-10-16 23:30:00,24.2,21.5,85,0.0,277,10.1,1009.0,3,0
2024-10-17 00:30:00,23.9,21.8,88,0.0,312,8.3,1008.9,3,0
2024-10-17 01:30:00,24.2,21.7,86,0.0,310,10.1,1007.7,3,0
2024-10-17 02:30:00,24.2,21.9,87,0.0,308,10.4,1007.2,3,0
2024-10-17 03:30:00,24.0,21.7,87,0.0,311,11.5,1006.8,3,0
2024-10-17 04:30:00,23.9,21.8,88,0.0,322,11.2,1007.0,3,0
2024-10-17 05:30:00,23.6,21.9,90,0.0,330,9.7,1007.5,3,0
2024-10-17 06:30:00,23.4,21.8,91,0.0,339,9.4,1008.5,3,1
2024-10-17 07:30:00,24.7,22.6,88,0.0,340,10.4,1009.5,3,0
2024-10-17 08:30:00,26.4,22.7,80,0.0,327,10.8,1010.1,3,0
2024-10-17 09:30:00,28.3,22.8,72,0.0,298,14.8,1010.4,3,0
2024-10-17 10:30:00,29.6,22.8,67,0.1,290,19.4,1009.8,7,1
2024-10-17 11:30:00,30.7,22.8,63,0.0,282,19.8,1008.7,3,1
2024-10-17 12:30:00,31.8,22.8,59,0.0,279,19.1,1007.1,3,1
2024-10-17 13:30:00,32.2,22.6,57,0.0,267,18.7,1005.8,3,1
2024-10-17 14:30:00,32.4,22.5,56,0.0,255,19.1,1004.8,3,1
2024-10-17 15:30:00,32.1,22.2,56,0.0,255,20.5,1004.1,3,1
2024-10-17 16:30:00,31.4,22.7,60,0.2,259,18.0,1004.7,7,1
2024-10-17 17:30:00,30.0,22.7,65,0.0,255,14.4,1005.6,3,0
2024-10-17 18:30:00,29.1,22.3,67,0.0,255,14.0,1006.5,3,0
2024-10-17 19:30:00,28.0,22.3,71,0.0,256,13.0,1007.7,2,0
2024-10-17 20:30:00,27.2,22.2,74,0.0,252,12.2,1008.6,3,0
2024-10-17 21:30:00,26.4,22.0,77,0.0,253,9.7,1009.5,3,0
2024-10-17 22:30:00,25.9,22.0,79,0.0,270,8.3,1009.5,3,0
2024-10-17 23:30:00,25.2,22.3,84,0.0,260,8.6,1009.2,3,0
2024-10-18 00:30:00,24.9,22.4,86,0.0,328,5.8,1009.0,3,0
2024-10-18 01:30:00,24.3,22.4,89,0.0,328,9.4,1008.4,3,0
2024-10-18 02:30:00,24.1,22.4,90,0.0,288,6.8,1007.0,3,0
2024-10-18 03:30:00,23.5,22.5,94,0.0,308,6.5,1006.8,3,1
2024-10-18 04:30:00,23.3,22.5,95,0.0,310,6.5,1007.2,3,1
2024-10-18 05:30:00,23.1,22.3,95,0.0,269,6.8,1007.6,3,1
2024-10-18 06:30:00,23.5,22.3,93,0.0,286,8.3,1008.5,3,1
2024-10-18 07:30:00,25.8,22.9,84,0.0,292,8.3,1009.3,3,0
2024-10-18 08:30:00,27.4,23.0,77,0.0,285,9.0,1010.4,3,0
2024-10-18 09:30:00,28.8,23.2,72,0.0,297,10.1,1010.7,3,0
2024-10-18 10:30:00,30.1,23.8,69,0.0,298,10.4,1010.3,3,0
2024-10-18 11:30:00,30.8,23.7,66,0.0,310,8.6,1009.5,3,0
2024-10-18 12:30:00,32.0,23.8,62,0.0,295,8.6,1007.5,3,0
2024-10-18 13:30:00,32.5,23.2,58,0.0,308,7.9,1006.4,3,0
2024-10-18 14:30:00,32.4,22.5,56,0.0,296,7.9,1005.5,3,0
2024-10-18 15:30:00,31.5,22.2,58,0.0,288,7.6,1005.4,3,0
2024-10-18 16:30:00,30.4,22.8,64,0.0,142,7.6,1006.0,3,0
2024-10-18 17:30:00,29.6,24.2,73,0.0,128,7.9,1006.8,3,0
2024-10-18 18:30:00,27.8,23.6,78,0.2,40,4.7,1008.2,17,0
2024-10-18 19:30:00,26.9,24.2,85,0.0,130,7.6,1009.2,3,0
2024-10-18 20:30:00,26.3,24.0,87,0.5,141,12.2,1010.2,8,0
2024-10-18 21:30:00,24.5,23.6,95,3.4,143,14.8,1011.1,9,1
2024-10-18 22:30:00,24.7,24.2,97,0.1,92,7.6,1011.1,7,1
2024-10-18 23:30:00,24.6,23.7,95,0.0,52,5.8,1011.1,3,1
2024-10-19 00:30:00,24.4,23.5,95,0.0,16,4.0,1010.3,3,1
2024-10-19 01:30:00,24.2,23.3,95,0.0,356,7.2,1009.8,3,1
2024-10-19 02:30:00,23.8,23.1,96,0.0,343,6.1,1009.4,3,1
2024-10-19 03:30:00,24.6,23.0,91,0.1,252,6.1,1008.9,7,1
2024-10-19 04:30:00,24.5,22.4,88,0.0,246,6.8,1009.1,3,0
2024-10-19 05:30:00,24.3,22.4,89,0.0,263,8.3,1009.6,3,0
2024-10-19 06:30:00,24.4,22.7,90,0.0,274,7.9,1010.5,3,0
2024-10-19 07:30:00,25.7,23.0,85,0.0,299,5.8,1011.4,3,0
2024-10-19 08:30:00,27.1,23.1,79,0.0,299,7.9,1011.7,3,0
2024-10-19 09:30:00,28.6,22.8,71,0.0,294,7.6,1011.9,3,0
2024-10-19 10:30:00,29.9,23.4,68,0.0,293,7.6,1011.6,3,0
2024-10-19 11:30:00,30.5,23.4,66,0.0,313,7.6,1010.6,3,0
2024-10-19 12:30:00,30.9,23.6,65,0.0,343,6.1,1009.4,3,0
2024-10-19 13:30:00,29.8,22.5,65,0.9,333,7.6,1008.9,8,0
2024-10-19 14:30:00,30.0,22.4,64,0.0,306,6.5,1007.7,3,0
2024-10-19 15:30:00,30.0,22.4,64,0.0,281,3.6,1007.1,3,0
2024-10-19 16:30:00,29.5,22.2,65,0.2,276,3.6,1007.4,17,0
2024-10-19 17:30:00,28.5,23.2,73,0.0,304,4.7,1008.1,3,0
2024-10-19 18:30:00,27.4,22.8,76,0.0,352,7.2,1008.7,3,0
2024-10-19 19:30:00,26.1,23.4,85,0.0,326,6.1,1009.7,3,0
2024-10-19 20:30:00,25.5,23.6,89,0.0,341,6.1,1010.8,3,0
2024-10-19 21:30:00,25.0,23.6,92,0.0,342,6.1,1011.6,3,1
2024-10-19 22:30:00,24.8,23.4,92,0.0,248,4.3,1011.7,3,1
2024-10-19 23:30:00,24.8,23.0,90,0.0,213,6.1,1011.6,2,0
